dataset,iteration,miou_mean,miou_std,dice_mean,dice_std,n,norm_denom,normalized,normalized_std
Pizza,93,0.6469080992969947,0.28156421804830606,0.7427998904250722,0.2555929767568303,265,0.8672752167772753,0.7459086651880276,0.32465382683777816
Pizza,94,0.6458667590478068,0.2811089531882317,0.742113236630366,0.25536551487702497,265,0.8672752167772753,0.7447079618483686,0.32412888982670335
Pizza,95,0.6457121714755857,0.2811794145837259,0.7419568479657578,0.2555353142032687,265,0.8672752167772753,0.7445297167316738,0.3242101343891342
Pizza,96,0.6457098581751142,0.2817779789499721,0.7417981723248197,0.25592285132427917,265,0.8672752167772753,0.7445270494117425,0.3249003009644808
Pizza,97,0.6470899894906471,0.2823114485816793,0.7426986728566747,0.2563311830161299,265,0.8672752167772753,0.7461183912243927,0.3255154109334818
Pizza,98,0.6468282807509194,0.28238707601748286,0.7424746226980842,0.2564028876224234,265,0.8672752167772753,0.7458166314892303,0.3256026121290661
Pizza,99,0.646516960457722,0.28245910027000415,0.7422171411467889,0.256462598350266,265,0.8672752167772753,0.7454576678209794,0.3256856587227286
Pizza,100,0.6465193256132542,0.28268137984359276,0.742116680716913,0.25684481997409736,265,0.8672752167772753,0.7454603949316895,0.32594195518928115
Skin,1,0.5189628844546159,0.3281519656367856,0.6124684946791152,0.3321604394487863,397,0.6545761672095315,0.7928227614319704,0.501319757845298
Skin,2,0.5968782618764666,0.29182919230386795,0.6959498726227374,0.28648158350307024,397,0.6545761672095315,0.9118545583793068,0.44582923565326305
Skin,3,0.6458026417649597,0.2549388327518021,0.7474236132496612,0.24516102430460443,397,0.6545761672095315,0.9865966317075469,0.38947160853504703
Skin,4,0.6517792941917762,0.2422016303758216,0.755819509885037,0.23145079195146823,397,0.6545761672095315,0.9957272000450635,0.3700129068376121
Skin,5,0.6463387151653124,0.24738950887008582,0.7499764364047485,0.23820677297268847,397,0.6545761672095315,0.9874155943083973,0.3779384604311385
Skin,6,0.6545761672095315,0.24127019845353684,0.7580927543684662,0.23098203467302797,397,0.6545761672095315,1.0,0.3685899526132696
Skin,7,0.6532863210200968,0.24207796181655608,0.7568874222840146,0.23191559066242456,397,0.6545761672095315,0.998029494115355,0.3698239776259167
Skin,8,0.6518041728318889,0.24587318364353258,0.7545592388815768,0.236465610638644,397,0.6545761672095315,0.9957652072951881,0.37562196114119745
Skin,9,0.6534627370617909,0.24538716695675997,0.7559792431928669,0.2356062556173921,397,0.6545761672095315,0.9982990059774294,0.37487947048675685
Skin,10,0.6533752253672742,0.24562239106820502,0.7558551846320805,0.23578195016007703,397,0.6545761672095315,0.9981653138283709,0.375238823795399
Skin,11,0.6528698902090458,0.24692236996584302,0.7551218225320944,0.23688281526645993,397,0.6545761672095315,0.9973933102273498,0.3772248094801205
Skin,12,0.6507366211159932,0.2495038581471159,0.7526371166129772,0.24024499091226775,397,0.6545761672095315,0.9941343020325559,0.3811685647076868
Skin,13,0.6390357403395679,0.25804425006561726,0.7410657030671919,0.24934146054621992,397,0.6545761672095315,0.9762587951586862,0.3942157734915158
Skin,14,0.6360172974598948,0.25974448787563204,0.7379481568967896,0.25292262978270974,397,0.6545761672095315,0.971647501575327,0.39681323715607747
Skin,15,0.632008121692276,0.26582574053655794,0.7326482112127282,0.2608275168660535,397,0.6545761672095315,0.9655226593209719,0.40610360390873573
Skin,16,0.6287302711761374,0.2689684336929727,0.7290325478989907,0.2642553530096421,397,0.6545761672095315,0.960515067110409,0.41090471539712387
Skin,17,0.6243408417755134,0.27179631347618266,0.7245604342569827,0.2677398199360439,397,0.6545761672095315,0.953809309063433,0.41522488457661794
Skin,18,0.619865138445083,0.27575114139933443,0.7196300260204306,0.27217553304115494,397,0.6545761672095315,0.9469717498080901,0.42126669929775457
Skin,19,0.6179844766074506,0.27624892834692394,0.717934441788604,0.27293800742527774,397,0.6545761672095315,0.9440986512569318,0.4220271714513797
Skin,20,0.6157102557281676,0.2796136180819647,0.7149109376151825,0.2767431550966424,397,0.6545761672095315,0.9406243101592747,0.4271674284659064
Skin,21,0.6146056996765064,0.28207985951348974,0.7130462282748469,0.27993495979209343,397,0.6545761672095315,0.9389368731473682,0.43093512053150457
Skin,22,0.6102713028579839,0.28564866601374844,0.7081567783501336,0.2845647176770319,397,0.6545761672095315,0.9323151887114682,0.4363872079722566
Skin,23,0.6086048852193418,0.2856521373685097,0.70668067493157,0.28547747322492245,397,0.6545761672095315,0.9297693923288316,0.4363925111820818
Skin,24,0.6035526113037667,0.2867815545808224,0.7021510969486024,0.2869755338444102,397,0.6545761672095315,0.922051002676619,0.4381179287406333
Skin,25,0.5999915407300644,0.2898345632927899,0.6981686663284682,0.2900132986636216,397,0.6545761672095315,0.9166107334580142,0.4427820287566521
Skin,26,0.5952047479794418,0.29213389025144704,0.6934461107044444,0.2922681726281384,397,0.6545761672095315,0.9092979209994904,0.4462947245647797
Skin,27,0.5953782658832727,0.2922820305198985,0.6934714365651956,0.2928169502062758,397,0.6545761672095315,0.9095630053586883,0.4465210393557428
Skin,28,0.5937192098170258,0.2929316318712737,0.6917685473861894,0.2940901781342775,397,0.6545761672095315,0.9070284552950654,0.4475134392992734
Skin,29,0.5904655998754098,0.29516724827730767,0.6883614648716212,0.2958471861712006,397,0.6545761672095315,0.9020578955579363,0.45092880410787073
Skin,30,0.5876600044022615,0.2962050582751451,0.6856392379268543,0.2969755302101112,397,0.6545761672095315,0.8977717702547365,0.4525142727665627
Skin,31,0.5855089498351236,0.2983846824063797,0.6829169646528924,0.2998571529348866,397,0.6545761672095315,0.8944855910827879,0.4558440978357008
Skin,32,0.5835462649273708,0.3004231838208073,0.6805692310289904,0.30161181670586057,397,0.6545761672095315,0.8914871853875123,0.45895832887029187
Skin,33,0.5822559005391672,0.3019638216123765,0.6788609380104631,0.3034956943019533,397,0.6545761672095315,0.8895158878474498,0.4613119706139822
Skin,34,0.5777481736740011,0.3030185500225473,0.6745990139973035,0.3049202648230252,397,0.6545761672095315,0.882629406042922,0.4629232856343062
Skin,35,0.5756132108266119,0.30491321535120414,0.6719491563279709,0.30749492674202006,397,0.6545761672095315,0.8793678102893053,0.4658177774040475
Skin,36,0.5735983435949833,0.30573372779751556,0.6698239897342503,0.30886701386271714,397,0.6545761672095315,0.8762896853398162,0.46707127926894015
Skin,37,0.5729831992886983,0.3067059831726205,0.668973077086245,0.3095732246073723,397,0.6545761672095315,0.8753499256340705,0.4685565997309571
Skin,38,0.5705665003929193,0.30841941894049474,0.6660990137519559,0.3121072803627913,397,0.6545761672095315,0.8716579200022716,0.4711742259961764
Skin,39,0.5706347641350323,0.30829843482368574,0.6661652535304801,0.31217792379423076,397,0.6545761672095315,0.8717622069371351,0.4709893978235823
Skin,40,0.5684306049314108,0.3090735996906778,0.6639214671838406,0.31328872879388625,397,0.6545761672095315,0.8683948994883811,0.4721736219151752
Skin,41,0.566637613864704,0.3088695889813313,0.6625368106973933,0.3128099256862239,397,0.6545761672095315,0.8656557361082807,0.47186195351115096
Skin,42,0.5642398121255605,0.30926817542428914,0.660334149639588,0.3132267293603211,397,0.6545761672095315,0.8619925997778436,0.4724708764492668
Skin,43,0.5621669342888627,0.3106906090900383,0.6580577548779286,0.3143184611875971,397,0.6545761672095315,0.858825851673441,0.4746439370295397
Skin,44,0.5599762042820778,0.3128280457346576,0.6553260337020647,0.31638284376930953,397,0.6545761672095315,0.8554790600905395,0.47790931201826137
Skin,45,0.5599861514650124,0.31255895727098576,0.6554662603507326,0.3159702666963236,397,0.6545761672095315,0.8554942564625324,0.477498223932334
Skin,46,0.558125874117266,0.31330964833342134,0.6535209047033153,0.31691446407078455,397,0.6545761672095315,0.8526522994208074,0.47864505924354883
Skin,47,0.5580682314775364,0.31279345173612305,0.6537724808911926,0.3159276747349851,397,0.6545761672095315,0.852564238408786,0.4778564625558649
Skin,48,0.5583736953688453,0.312762039085633,0.654051831267205,0.3158907389872729,397,0.6545761672095315,0.8530308974572067,0.477808473258265
Skin,49,0.5574737492925708,0.31344446438103635,0.652948306501435,0.31681724367666037,397,0.6545761672095315,0.8516560443517065,0.4788510185411348
Skin,50,0.5556517623360379,0.31536756305646463,0.6505701612500452,0.31883681099822175,397,0.6545761672095315,0.8488725837740015,0.4817889481080277
Skin,51,0.5562991998797856,0.31478016809682535,0.6514486045835893,0.3178931224565014,397,0.6545761672095315,0.8498616780554322,0.4808915812482727
Skin,52,0.5555687912060675,0.3150378360065288,0.6507321993788033,0.3180773371226183,397,0.6545761672095315,0.8487458282730732,0.4812852220842993
Skin,53,0.5552845899205096,0.3150505913625246,0.6504829268419839,0.3180955900608646,397,0.6545761672095315,0.8483116522370445,0.4813047085193924
Skin,54,0.5551600610825503,0.3152720556130324,0.6502291519082809,0.3186323101139916,397,0.6545761672095315,0.8481214087723457,0.4816430408046204
Skin,55,0.5551617537924648,0.3139744168873723,0.6506757844019743,0.317735411480684,397,0.6545761672095315,0.8481239947355983,0.47966063021489186
Skin,56,0.5546864492099601,0.31379979003430736,0.6503356604300896,0.31756744210449256,397,0.6545761672095315,0.8473978690281334,0.4793938517071906
Skin,57,0.5536287834926192,0.31393345369947806,0.6493719999061285,0.3176809283899119,397,0.6545761672095315,0.8457820666657442,0.4795980505030932
Skin,58,0.5530885291694906,0.3144679148655102,0.6487186001549606,0.31804825716659174,397,0.6545761672095315,0.8449567168436879,0.48041455008374634
Skin,59,0.5526023037275112,0.31484251000010677,0.6481617733679327,0.3183419247266419,397,0.6545761672095315,0.8442139072726456,0.4809868213538622
Skin,60,0.5527027635171157,0.3146199837146583,0.6483171229396585,0.31820938147726924,397,0.6545761672095315,0.8443673803054826,0.4806468665913827
Skin,61,0.5508271855921638,0.3147185500220171,0.6466248790751128,0.31839713928487007,397,0.6545761672095315,0.8415020484787107,0.48079744693985305
Skin,62,0.5497415213910112,0.31539200994783356,0.6453702258309412,0.3192441566139433,397,0.6545761672095315,0.8398434726619638,0.4818262957729651
Skin,63,0.5491864444313721,0.3151789997932313,0.644964205913712,0.31906923046627006,397,0.6545761672095315,0.8389954782077731,0.4815008788615759
Skin,64,0.5488921058502402,0.31519197441768027,0.6446663272842049,0.3192520232184894,397,0.6545761672095315,0.8385458153635136,0.48152070027442123
Skin,65,0.5474894151972832,0.31604638380120387,0.643047281541806,0.3203008370758074,397,0.6545761672095315,0.8364029163042083,0.48282598669687987
Skin,66,0.5469208877072839,0.3165720157987806,0.6422862088633113,0.32106066314933246,397,0.6545761672095315,0.8355343733928111,0.4836289979030738
Skin,67,0.5454549963997184,0.3176234489800096,0.6405297616268514,0.32227698534158106,397,0.6545761672095315,0.8332949223082803,0.4852352787820604
Skin,68,0.544129614604581,0.31771659938674063,0.6392487686257587,0.3227529308632563,397,0.6545761672095315,0.8312701284622294,0.48537758522613417
Skin,69,0.5439102901102549,0.3177503075678997,0.639069106749249,0.3226504650208106,397,0.6545761672095315,0.8309350650955611,0.4854290814199274
Skin,70,0.5428824420085342,0.3177880270197976,0.6381929798536701,0.3224630855550955,397,0.6545761672095315,0.8293648152862799,0.48548670565647534
Skin,71,0.542828130851214,0.3177655783969894,0.6381696766382426,0.32236676216889615,397,0.6545761672095315,0.8292818438002392,0.48545241075859674
Skin,72,0.5423358169257728,0.31785805546041523,0.6377725154233713,0.3221093713085192,397,0.6545761672095315,0.8285297328159058,0.48559368853199947
Skin,73,0.5428032733140036,0.3178540072867756,0.6382060010078002,0.3220304698528306,397,0.6545761672095315,0.8292438687891471,0.4855875041124583
Skin,74,0.5419974588889772,0.3176423189772649,0.6375666811627129,0.3219214974086679,397,0.6545761672095315,0.8280128211809497,0.4852641065918717
Skin,75,0.5407880520351006,0.3182325790675831,0.6362647426340897,0.3224353243635747,397,0.6545761672095315,0.8261652029594793,0.4861658505292266
Skin,76,0.5410849145137215,0.31789782120989585,0.6366598016400272,0.32213644083063603,397,0.6545761672095315,0.8266187215773148,0.4856544389098358
Skin,77,0.5405018457077325,0.3179777848275702,0.6360520843318794,0.3225007189862108,397,0.6545761672095315,0.8257279638088573,0.4857765998159
Skin,78,0.5400645871956147,0.3178867096884562,0.6356790412276068,0.3225036109103517,397,0.6545761672095315,0.8250599613149964,0.4856374637708126
Skin,79,0.5400904649222601,0.31760524456856326,0.6358542877827129,0.3220548996041633,397,0.6545761672095315,0.825099494875706,0.48520746779174595
Skin,80,0.5402929596640336,0.3172875991354324,0.6362419597497121,0.32135492307657415,397,0.6545761672095315,0.8254088473268297,0.4847221989276427
Skin,81,0.5402771176474559,0.31711986024521827,0.6363156753123683,0.32110327441740055,397,0.6545761672095315,0.8253846453815539,0.4844659432027677
Skin,82,0.5398489891433725,0.31721893094307174,0.6359139248142797,0.3211083784272896,397,0.6545761672095315,0.8247305908566107,0.4846172941116708
Skin,83,0.5398764825301342,0.316995869611579,0.6360718216975074,0.3207137505764772,397,0.6545761672095315,0.8247725926711267,0.4842765219560886
Skin,84,0.5401251010305157,0.3171085978111285,0.6362369792951089,0.32087678204276904,397,0.6545761672095315,0.8251524086693799,0.4844487375135692
Skin,85,0.5402287334862744,0.3169761193117457,0.6363707793612227,0.3208025667438517,397,0.6545761672095315,0.8253107286036369,0.48424634930266386
Skin,86,0.54018157591353,0.31693594788111984,0.6363330964805195,0.3208197626551647,397,0.6545761672095315,0.8252386856923505,0.4841849791632695
Skin,87,0.5406286838022537,0.31688782125243076,0.6367628218240343,0.3207003206134987,397,0.6545761672095315,0.8259217351388797,0.4841114558193106
Skin,88,0.5407843622060589,0.31673048028285156,0.6369766625465391,0.32049591410935463,397,0.6545761672095315,0.8261595659851643,0.4838710850611604
Skin,89,0.5403642507715436,0.31700650351259635,0.6364998166800798,0.3207159296197272,397,0.6545761672095315,0.8255177591862608,0.48429276743148175
Skin,90,0.5401335493192048,0.31687407346046875,0.6363411473290703,0.32063765670922545,397,0.6545761672095315,0.8251653151714988,0.4840904532337435
Skin,91,0.5401796433514569,0.3166408342551845,0.6364837211507643,0.32039166139668057,397,0.6545761672095315,0.8252357333054932,0.48373413227834033
Skin,92,0.5403823915732863,0.3166764833911738,0.6366468085725012,0.32044124220109116,397,0.6545761672095315,0.8255454729996433,0.483788593680657
Skin,93,0.540090675554768,0.3164932266511479,0.6364706792702457,0.3202184446589515,397,0.6545761672095315,0.825099816660272,0.48350863124205007
Skin,94,0.5401867125109122,0.3160117878445068,0.6367517187305571,0.31975246265376955,397,0.6545761672095315,0.8252465329034766,0.48277313424298657
Skin,95,0.5395048929010036,0.31599529090422135,0.6362135851569664,0.319438591587681,397,0.6545761672095315,0.8242049129300283,0.48274793176677094
Skin,96,0.5392144306280231,0.31622643812737067,0.6358913231717978,0.31952003661784995,397,0.6545761672095315,0.8237611719453563,0.4831010567883169
Skin,97,0.5389561959113728,0.3166266369598322,0.6354599441269663,0.32009689973075467,397,0.6545761672095315,0.8233666651949024,0.48371244298370425
Skin,98,0.5388902407487249,0.3165889337973983,0.6354090319046766,0.3200928853552258,397,0.6545761672095315,0.8232659050909575,0.4836548436326698
Skin,99,0.5390806751351925,0.31612792744553925,0.63580801388712,0.3194440479600746,397,0.6545761672095315,0.823556832863778,0.4829505614193037
Skin,100,0.5387560489152843,0.3163487158853993,0.6353490712617532,0.3200484989230186,397,0.6545761672095315,0.82306089940917,0.4832878612644864
Tie,1,0.6275742726870783,0.3730313973481685,0.6847719403550461,0.3805166090254441,251,0.6829621959072427,0.9189004551758719,0.5461962603254136
Tie,2,0.6644627745102902,0.35120680024822065,0.7245833688547373,0.35360835076651476,251,0.6829621959072427,0.9729129642785309,0.5142404694621197
Tie,3,0.6778849996402351,0.3412921324173224,0.7388358781101348,0.3437229290925835,251,0.6829621959072427,0.9925659190253376,0.49972331479336435
Tie,4,0.6829621959072427,0.3342495970230294,0.7456101713563121,0.3361788002815324,251,0.6829621959072427,1.0,0.489411564836344
Tie,5,0.6620714219345399,0.34549401677636604,0.7250676077097404,0.34829680661414353,251,0.6829621959072427,0.9694115221927451,0.5058757554177855
Tie,6,0.6470440734236083,0.35296868413734794,0.7103084103989892,0.355667811718387,251,0.6829621959072427,0.9474083299209247,0.5168202372731137
Tie,7,0.6249309301780694,0.36441526938767593,0.6872791640191793,0.36908845010907426,251,0.6829621959072427,0.9150300469382717,0.5335804405741507
Tie,8,0.5997317531542858,0.37350516027571906,0.6624771692593381,0.37799691661757323,251,0.6829621959072427,0.8781331627845168,0.546889948688239
Tie,9,0.5862680101818512,0.37720990558979733,0.6492800294893137,0.38224424824718595,251,0.6829621959072427,0.8584194172022309,0.552314473407586
Tie,10,0.5708843655488754,0.3799855641206848,0.634859498401295,0.3845010421538778,251,0.6829621959072427,0.8358945326256546,0.5563786200726885
Tie,11,0.5520828031837396,0.38028641526750107,0.6181927233122735,0.38514483587277104,251,0.6829621959072427,0.8083650991111686,0.5568191292965066
Tie,12,0.536625320661374,0.3837926784789506,0.6028677844197335,0.38726336397741795,251,0.6829621959072427,0.7857321003668795,0.5619530345587032
Tie,13,0.5306912410528316,0.38155068848367113,0.5982189879439459,0.38656290737510507,251,0.6829621959072427,0.7770433623311531,0.5586702906400575
Tie,14,0.5193231556528232,0.38171850869612844,0.5874431619600292,0.38757956796957804,251,0.6829621959072427,0.7603980992871172,0.558916014654451
Tie,15,0.4956679913913983,0.38026970502619706,0.5654204031113064,0.3880126993112987,251,0.6829621959072427,0.7257619738863526,0.5567946619959676
Tie,16,0.47576991884145237,0.3780448274792749,0.5470913888084555,0.3864568375158565,251,0.6829621959072427,0.6966270193175811,0.5535369742934051
Tie,17,0.45964212367919466,0.3742673429562226,0.532380495191382,0.38507196586759845,251,0.6829621959072427,0.6730125421782811,0.5480059441050733
Tie,18,0.4470649945319627,0.36921813325972186,0.5221582589361652,0.38043317404229393,251,0.6829621959072427,0.6545969853252044,0.5406128413436629
Tie,19,0.42934554654840906,0.36474367677847497,0.5059727675237102,0.3767260517074463,251,0.6829621959072427,0.6286519943875797,0.5340612979228693
Tie,20,0.4036023120606312,0.36129346240324034,0.4800898226355666,0.3744240982235768,251,0.6829621959072427,0.5909584959157049,0.5290094599208385
Tie,21,0.37440918822705704,0.3486919429713273,0.45378085024765924,0.36447920607205325,251,0.6829621959072427,0.5482136353531167,0.510558190571774
Tie,22,0.3585204856341853,0.3403356742243178,0.4397060752904665,0.3573106482893213,251,0.6829621959072427,0.5249492399179269,0.49832285925023717
Tie,23,0.346754380052723,0.33784971670546093,0.42689134413629,0.3565353873565328,251,0.6829621959072427,0.5077211917888027,0.4946828956713533
Tie,24,0.3452848198859987,0.3352359242581949,0.4265086954482058,0.35401448323004636,251,0.6829621959072427,0.5055694472624864,0.4908557549263317
Tie,25,0.3311897748186991,0.32804203888496397,0.41301016908693483,0.34879767868110756,251,0.6829621959072427,0.48493134291093326,0.4803223968336856
Tie,26,0.321003290680767,0.32261744382890645,0.40314687894842455,0.3448158478325396,251,0.6829621959072427,0.47001619211784956,0.47237965111720925
Tie,27,0.31412912358762085,0.32259215080060727,0.39482230023906817,0.3447702371796938,251,0.6829621959072427,0.45995096869210117,0.47234261681509015
Tie,28,0.30103025438677067,0.3149917320873528,0.3820477806082983,0.3389641365746711,251,0.6829621959072427,0.4407714748938394,0.46121400858640466
Tie,29,0.290844163314274,0.31069016647092235,0.371365434299183,0.33491669262444723,251,0.6829621959072427,0.42585689963105267,0.4549156136793245
Tie,30,0.28575177994297646,0.3075737115784093,0.36621821300752744,0.33267925400436027,251,0.6829621959072427,0.41840058154812737,0.4503524696119238
Tie,31,0.28163094768948904,0.30299716748448974,0.36279849069181386,0.3298536141958106,251,0.6829621959072427,0.41236681821806,0.44365144849926896
Tie,32,0.27040023309134936,0.2953646684226707,0.35194896340499837,0.3227335759971218,251,0.6829621959072427,0.39592269486036685,0.4324758679070224
Tie,33,0.270091934571733,0.2968134121753681,0.35095010162536416,0.32363857158303083,251,0.6829621959072427,0.39547128111965923,0.4345971328340993
Tie,34,0.2714264358847641,0.2948626860379717,0.353332922696917,0.32301280141411526,251,0.6829621959072427,0.39742527113701065,0.43174086033602194
Tie,35,0.2660108121201876,0.2921765815816858,0.3474165383936034,0.32102120101772075,251,0.6829621959072427,0.389495661274224,0.42780783963241226
Tie,36,0.25677063712984893,0.28853221981220145,0.33695575286913837,0.31762533586361197,251,0.6829621959072427,0.37596610569162825,0.42247172909609887
Tie,37,0.25187920632660576,0.28414953760291894,0.3324636273062464,0.3136627249386688,251,0.6829621959072427,0.36880402434575604,0.41605456247172873
Tie,38,0.24559154524123802,0.2781258713356172,0.32657070811227135,0.309029810701876,251,0.6829621959072427,0.359597568815644,0.4072346507644637
Tie,39,0.2400190343250858,0.2744357930036412,0.320690563090275,0.3056435760572333,251,0.6829621959072427,0.3514382432343067,0.4018316015853299
Tie,40,0.2384331292133239,0.27361144785755065,0.3188223622884863,0.3052313533747361,251,0.6829621959072427,0.349116145289112,0.4006245872717551
Tie,41,0.23411856306894752,0.2718607564921846,0.31377868100093553,0.3033596816568011,251,0.6829621959072427,0.34279871488047137,0.39806120766471775
Tie,42,0.22883997785698565,0.2690831755643272,0.307833689642919,0.30053240865796177,251,0.6829621959072427,0.3350697582213845,0.3939942462069643
Tie,43,0.22247268378439988,0.2661848411991653,0.3004155367771184,0.29730469658078373,251,0.6829621959072427,0.32574670328402083,0.38975047637236643
Tie,44,0.22351278674524913,0.2676645153029067,0.3012531515715592,0.2985222923383279,251,0.6829621959072427,0.32726963232325934,0.39191702982526405
Tie,45,0.21866051622164587,0.26462753406472816,0.2958271892439648,0.2957194305816448,251,0.6829621959072427,0.3201648898460311,0.3874702518683316
Tie,46,0.2143720262790761,0.2595160601237226,0.2919112936354148,0.2916201333830619,251,0.6829621959072427,0.31388564046990275,0.3799859811844828
Tie,47,0.2119997024053695,0.25791272887073036,0.28921205457236054,0.2903550943690341,251,0.6829621959072427,0.3104120603977947,0.37763836771099857
Tie,48,0.2100739686117127,0.25501103274158976,0.2876450225985778,0.28805990996775116,251,0.6829621959072427,0.30759238193653127,0.3733896755483438
Tie,49,0.20800915102777678,0.25360273084531465,0.28540751167382067,0.2864754334527515,251,0.6829621959072427,0.3045690556143576,0.3713276259873072
Tie,50,0.20674210110285932,0.2535270669340509,0.28370349439923814,0.2860849338178352,251,0.6829621959072427,0.3027138285864043,0.3712168381403119
Tie,51,0.20598879961463049,0.2525424883217924,0.2830083325411511,0.28540702942836854,251,0.6829621959072427,0.30161083709911096,0.369775208401274
Tie,52,0.20104778770836226,0.25092463491872163,0.2767413938258582,0.283369678930522,251,0.6829621959072427,0.2943761586119589,0.36740633145205776
Tie,53,0.19635043124398183,0.2468436292828291,0.2715432339117701,0.28027414719090815,251,0.6829621959072427,0.28749824283194936,0.3614308826492564
Tie,54,0.20044997459963373,0.2513313455500276,0.27561594548456797,0.28416774350445856,251,0.6829621959072427,0.29350083474731314,0.3680018411797459
Tie,55,0.19222113655881837,0.2446535284366288,0.26657509014609315,0.277784681984193,251,0.6829621959072427,0.28145208872575006,0.35822411533574355
Tie,56,0.19220632800135826,0.24614862089958017,0.2661258893913902,0.2782687634947334,251,0.6829621959072427,0.28143040588949814,0.36041324450264467
Tie,57,0.19131590477077134,0.24479247129257703,0.2653787688934504,0.2771371439489321,251,0.6829621959072427,0.28012663939126015,0.35842755683921307
Tie,58,0.18670356138553354,0.24021289447637062,0.26039833746833546,0.2735042816229413,251,0.6829621959072427,0.27337320060229353,0.35172209518459996
Tie,59,0.18962061854244605,0.24318082458538393,0.26349983165802354,0.2760153122542738,251,0.6829621959072427,0.2776443845336933,0.35606776779546934
Tie,60,0.18397183311435217,0.23848702735820987,0.2571247335226794,0.2718015749814776,251,0.6829621959072427,0.26937337705781084,0.34919506348576906
Tie,61,0.183524245792973,0.23843354893871124,0.25644051223093683,0.27194914560471045,251,0.6829621959072427,0.2687180152763515,0.34911675985517415
Tie,62,0.183477967568381,0.23853765276689887,0.25631276309388945,0.27212438611540124,251,0.6829621959072427,0.26865025424233036,0.34926918970972753
Tie,63,0.18239608378434793,0.23788970335670717,0.25501874849468653,0.27136992391248776,251,0.6829621959072427,0.26706614930868044,0.3483204557767593
Tie,64,0.1813363957975913,0.23860990425322248,0.253079140972057,0.27233521674926175,251,0.6829621959072427,0.2655145436808624,0.34937498105038534
Tie,65,0.17978977079860783,0.2373138516686522,0.2513644456120791,0.2709645357845547,251,0.6829621959072427,0.26324996006517787,0.3474772880414061
Tie,66,0.17861739153228673,0.23570431494051625,0.2502799469190381,0.26955238750194827,251,0.6829621959072427,0.2615333507515925,0.3451205884498601
Tie,67,0.1774523128325169,0.2350965476811782,0.24883254489537981,0.2688007873694341,251,0.6829621959072427,0.25982743099973543,0.3442306896194707
Tie,68,0.17529120232246392,0.2346604876908871,0.2458536369884955,0.26801546868067794,251,0.6829621959072427,0.25666311162304994,0.34359220627016634
Tie,69,0.17634187533518292,0.23457000466961597,0.2474297955409452,0.2680873627312825,251,0.6829621959072427,0.25820151743674696,0.3434597201357751
Tie,70,0.17370325435065623,0.23373076693935893,0.2438970988062547,0.26697105338851457,251,0.6829621959072427,0.25433802250197746,0.342230899953214
Tie,71,0.17253186348729974,0.2333211715833671,0.24233820824702854,0.2664306283605993,251,0.6829621959072427,0.25262286041778564,0.34163116638311836
Tie,72,0.17245104411792606,0.2327794394487299,0.24244717855438325,0.2658896867325202,251,0.6829621959072427,0.25250452389805145,0.3408379568352347
Tie,73,0.17175073784502579,0.2323181244080428,0.24160091918450247,0.26536518667372916,251,0.6829621959072427,0.2514791285290296,0.34016249479143257
Tie,74,0.1707380780554025,0.23200584710061264,0.24021288947435332,0.26503956344604507,251,0.6829621959072427,0.24999638205244304,0.33970525527026796
Tie,75,0.1720876032742207,0.23372920938667838,0.24143776642531475,0.2671247365380365,251,0.6829621959072427,0.25197237022119595,0.3422286193691789
Tie,76,0.16996071609518298,0.2320053601825325,0.2390550389665954,0.2649808677486058,251,0.6829621959072427,0.24885816098416433,0.33970454232000064
Tie,77,0.16922642792791864,0.2314573410050924,0.23817335949890436,0.2644655179515877,251,0.6829621959072427,0.24778300898942043,0.3389021272218822
Tie,78,0.1700361148010535,0.2331591536805209,0.23859859388070323,0.26647807813289265,251,0.6829621959072427,0.24896856051480065,0.3413939381678275
Tie,79,0.16955564023460873,0.2331150318339942,0.23788217577928913,0.2664916109715239,251,0.6829621959072427,0.24826504490394535,0.3413293345238907
Tie,80,0.16813814649376205,0.2322171711332111,0.2362076998748029,0.26517046484811607,251,0.6829621959072427,0.2461895365532032,0.34001467800825386
Tie,81,0.16781241533893276,0.23207238635557592,0.2357915485456974,0.2649536808125635,251,0.6829621959072427,0.24571259777565257,0.3398026827052886
Tie,82,0.16607751879154484,0.23161544839441062,0.23341025614964345,0.2641961407003181,251,0.6829621959072427,0.24317234509726926,0.33913362962460036
Tie,83,0.1655766149564315,0.2313193591044936,0.23278229964655622,0.263867664220209,251,0.6829621959072427,0.24243891674923612,0.3387000927587367
Tie,84,0.16437443509035526,0.23073574941116637,0.23125214538540464,0.26301137063790886,251,0.6829621959072427,0.2406786731028374,0.33784556567535695
Tie,85,0.16399169435322566,0.23066198596934848,0.23072201499388093,0.2628332412404489,251,0.6829621959072427,0.24011826033120343,0.33773756051451503
Tie,86,0.16340025703472694,0.2306789214798411,0.2297926670223325,0.2629761318665723,251,0.6829621959072427,0.23925227196165236,0.3377623576564273
Tie,87,0.1642675615499316,0.23062073938298816,0.23108635337944097,0.2632153408826265,251,0.6829621959072427,0.2405221878082426,0.33767716685494287
Tie,88,0.16192757701682395,0.22972194914269972,0.22805745650893397,0.26144836488369894,251,0.6829621959072427,0.23709595931839297,0.3363611492983715
Tie,89,0.1624443868641275,0.23005105085073663,0.22864922916395072,0.26208754358646535,251,0.6829621959072427,0.23785267740674487,0.3368430232732549
